Date & Time,Sensor1 (Ohms)
1/23/2023 5:33,4073
1/23/2023 5:33,4009
1/23/2023 5:34,4406
1/23/2023 5:34,4044
1/23/2023 5:35,4009
1/23/2023 5:35,4075
1/23/2023 5:36,3907
1/23/2023 5:36,4019
1/23/2023 5:37,4396
1/23/2023 5:37,4092
1/23/2023 5:38,3999
1/23/2023 5:38,3982
1/23/2023 5:39,3925
1/23/2023 5:39,4256
1/23/2023 5:40,4179
1/23/2023 5:40,3946
1/23/2023 5:41,3827
1/23/2023 5:42,4009
1/23/2023 5:42,4132
1/23/2023 5:43,3962
1/23/2023 5:43,3694
1/23/2023 5:44,3933
1/23/2023 5:44,4276
1/23/2023 5:45,3960
1/23/2023 5:45,3835
1/23/2023 5:46,4190
1/23/2023 5:46,3962
1/23/2023 5:47,4295
1/23/2023 5:47,4065
1/23/2023 5:48,4121
1/23/2023 5:48,4017
1/23/2023 5:49,4075
1/23/2023 5:49,4276
1/23/2023 5:50,4047
1/23/2023 5:50,4478
1/23/2023 5:51,4066
1/23/2023 5:51,4189
1/23/2023 5:52,4276
1/23/2023 5:52,4149
1/23/2023 5:53,3783
1/23/2023 5:53,4625
1/23/2023 5:54,4211
1/23/2023 5:54,4287
1/23/2023 5:55,4104
1/23/2023 5:55,4111
1/23/2023 5:56,4316
1/23/2023 5:56,4140
1/23/2023 5:57,4366
1/23/2023 5:57,4036
1/23/2023 5:58,4326
1/23/2023 5:58,3943
1/23/2023 5:59,3635
1/23/2023 5:59,3829
1/23/2023 6:00,4498
1/23/2023 6:00,4376
1/23/2023 6:01,4396
1/23/2023 6:01,4036
1/23/2023 6:02,3731
1/23/2023 6:02,4000
1/23/2023 6:03,3917
1/23/2023 6:03,4009
1/23/2023 6:04,4066
1/23/2023 6:04,4017
1/23/2023 6:05,4065
1/23/2023 6:05,4149
1/23/2023 6:06,3918
1/23/2023 6:06,4160
1/23/2023 6:07,4427
1/23/2023 6:07,3879
1/23/2023 6:08,3980
1/23/2023 6:09,4551
1/23/2023 6:09,4083
1/23/2023 6:10,3917
1/23/2023 6:10,3846
1/23/2023 6:11,4295
1/23/2023 6:11,3739
1/23/2023 6:12,4540
1/23/2023 6:12,4121
1/23/2023 6:13,3654
1/23/2023 6:13,3925
1/23/2023 6:14,3871
1/23/2023 6:14,4147
1/23/2023 6:15,4139
1/23/2023 6:15,3977
1/23/2023 6:16,3943
1/23/2023 6:16,4055
1/23/2023 6:17,4160
1/23/2023 6:17,4111
1/23/2023 6:18,4218
1/23/2023 6:18,4149
1/23/2023 6:19,4170
1/23/2023 6:19,4047
1/23/2023 6:20,4065
1/23/2023 6:20,3982
1/23/2023 6:21,4065
1/23/2023 6:21,3945
1/23/2023 6:22,4019
1/23/2023 6:22,3721
1/23/2023 6:23,4427
1/23/2023 6:23,3889
1/23/2023 6:24,3889
1/23/2023 6:24,4247
1/23/2023 6:25,4188
1/23/2023 6:25,4246
1/23/2023 6:26,3809
1/23/2023 6:26,4027
1/23/2023 6:27,4140
1/23/2023 6:27,4396
1/23/2023 6:28,4376
1/23/2023 6:28,4346
1/23/2023 6:29,3962
1/23/2023 6:29,3962
1/23/2023 6:30,4207
1/23/2023 6:30,4111
1/23/2023 6:31,4130
1/23/2023 6:31,3669
1/23/2023 6:32,4364
1/23/2023 6:32,3963
1/23/2023 6:33,4337
1/23/2023 6:33,4217
1/23/2023 6:34,4009
1/23/2023 6:34,4227
1/23/2023 6:35,4121
1/23/2023 6:36,4065
1/23/2023 6:36,3862
1/23/2023 6:37,4208
1/23/2023 6:37,4207
1/23/2023 6:38,3990
1/23/2023 6:38,3990
1/23/2023 6:39,4326
1/23/2023 6:39,3953
1/23/2023 6:40,4169
1/23/2023 6:40,3721
1/23/2023 6:41,4075
1/23/2023 6:41,4368
1/23/2023 6:42,4027
1/23/2023 6:42,4237
1/23/2023 6:43,4075
1/23/2023 6:43,4257
1/23/2023 6:44,4140
1/23/2023 6:44,4102
1/23/2023 6:45,4036
1/23/2023 6:45,4316
1/23/2023 6:46,4356
1/23/2023 6:46,4228
1/23/2023 6:47,4138
1/23/2023 6:47,4198
1/23/2023 6:48,4315
1/23/2023 6:48,4227
1/23/2023 6:49,4498
1/23/2023 6:49,4198
1/23/2023 6:50,4295
1/23/2023 6:50,4217
1/23/2023 6:51,4044
1/23/2023 6:51,4046
1/23/2023 6:52,4286
1/23/2023 6:52,4316
1/23/2023 6:53,4140
1/23/2023 6:53,4102
1/23/2023 6:54,4276
1/23/2023 6:54,4346
1/23/2023 6:55,3880
1/23/2023 6:55,4447
1/23/2023 6:56,4092
1/23/2023 6:56,3988
1/23/2023 6:57,4266
1/23/2023 6:57,4075
1/23/2023 6:58,4055
1/23/2023 6:58,3945
1/23/2023 6:59,4197
1/23/2023 6:59,4102
1/23/2023 7:00,4246
1/23/2023 7:00,4124
1/23/2023 7:01,4017
1/23/2023 7:01,4179
1/23/2023 7:02,3999
1/23/2023 7:03,4151
1/23/2023 7:03,4036
1/23/2023 7:04,4121
1/23/2023 7:04,4083
1/23/2023 7:05,4102
1/23/2023 7:05,3923
1/23/2023 7:06,4218
1/23/2023 7:06,4111
1/23/2023 7:07,3799
1/23/2023 7:07,4188
1/23/2023 7:08,4246
1/23/2023 7:08,3948
1/23/2023 7:09,4237
1/23/2023 7:09,4227
1/23/2023 7:10,4198
1/23/2023 7:10,3825
1/23/2023 7:11,3897
1/23/2023 7:11,4307
1/23/2023 7:12,3980
1/23/2023 7:12,4139
1/23/2023 7:13,4149
1/23/2023 7:13,3999
1/23/2023 7:14,4177
1/23/2023 7:14,4111
1/23/2023 7:15,4046
1/23/2023 7:15,4102
1/23/2023 7:16,3781
1/23/2023 7:16,4102
1/23/2023 7:17,4336
1/23/2023 7:17,4385
1/23/2023 7:18,3899
1/23/2023 7:18,4744
1/23/2023 7:19,4009
1/23/2023 7:19,4065
1/23/2023 7:20,4162
1/23/2023 7:20,4179
1/23/2023 7:21,3925
1/23/2023 7:21,4046
1/23/2023 7:22,4102
1/23/2023 7:22,3925
1/23/2023 7:23,3972
1/23/2023 7:23,4111
1/23/2023 7:24,4237
1/23/2023 7:24,3983
1/23/2023 7:25,4094
1/23/2023 7:25,3972
1/23/2023 7:26,4019
1/23/2023 7:26,4056
1/23/2023 7:27,3801
1/23/2023 7:27,4237
1/23/2023 7:28,4218
1/23/2023 7:28,3803
1/23/2023 7:29,3908
1/23/2023 7:30,3973
1/23/2023 7:30,3953
1/23/2023 7:31,4149
1/23/2023 7:31,4149
1/23/2023 7:32,3980
1/23/2023 7:32,3943
1/23/2023 7:33,4197
1/23/2023 7:33,4326
1/23/2023 7:34,4113
1/23/2023 7:34,4113
1/23/2023 7:35,3838
1/23/2023 7:35,4065
1/23/2023 7:36,3955
1/23/2023 7:36,4121
1/23/2023 7:37,4113
1/23/2023 7:37,4083
1/23/2023 7:38,4266
1/23/2023 7:38,3980
1/23/2023 7:39,4406
1/23/2023 7:39,4211
1/23/2023 7:40,4017
1/23/2023 7:40,4113
1/23/2023 7:41,4046
1/23/2023 7:41,3880
1/23/2023 7:42,4367
1/23/2023 7:42,3791
1/23/2023 7:43,4017
1/23/2023 7:43,4036
1/23/2023 7:44,3982
1/23/2023 7:44,3963
1/23/2023 7:45,4102
1/23/2023 7:45,4151
1/23/2023 7:46,4010
1/23/2023 7:46,4029
1/23/2023 7:47,4376
1/23/2023 7:47,4132
1/23/2023 7:48,4003
1/23/2023 7:48,4037
1/23/2023 7:49,4009
1/23/2023 7:49,4327
1/23/2023 7:50,4037
1/23/2023 7:50,3925
1/23/2023 7:51,3899
1/23/2023 7:51,4027
1/23/2023 7:52,3890
1/23/2023 7:52,4001
1/23/2023 7:53,4059
1/23/2023 7:53,3917
1/23/2023 7:54,3907
1/23/2023 7:54,3827
1/23/2023 7:55,4102
1/23/2023 7:55,3811
1/23/2023 7:56,3908
1/23/2023 7:57,4102
1/23/2023 7:57,4246
1/23/2023 7:58,4055
1/23/2023 7:58,3650
1/23/2023 7:59,4247
1/23/2023 7:59,3982
1/23/2023 8:00,3963
1/23/2023 8:00,3890
1/23/2023 8:01,4094
1/23/2023 8:01,4367
1/23/2023 8:02,4046
1/23/2023 8:02,4307
1/23/2023 8:03,4029
1/23/2023 8:03,3819
1/23/2023 8:04,4094
1/23/2023 8:04,4113
1/23/2023 8:05,3791
1/23/2023 8:05,4067
1/23/2023 8:06,4009
1/23/2023 8:06,4179
1/23/2023 8:07,4140
1/23/2023 8:07,4036
1/23/2023 8:08,4092
1/23/2023 8:08,4066
1/23/2023 8:09,4019
1/23/2023 8:09,4083
1/23/2023 8:10,4094
1/23/2023 8:10,3908
1/23/2023 8:11,4160
1/23/2023 8:11,4037
1/23/2023 8:12,4000
1/23/2023 8:12,3927
1/23/2023 8:13,4218
1/23/2023 8:13,4356
1/23/2023 8:14,4169
1/23/2023 8:14,4010
1/23/2023 8:15,3965
1/23/2023 8:15,3936
1/23/2023 8:16,3819
1/23/2023 8:16,3927
1/23/2023 8:17,4104
1/23/2023 8:17,3945
1/23/2023 8:18,3978
1/23/2023 8:18,4010
1/23/2023 8:19,4198
1/23/2023 8:19,4208
1/23/2023 8:20,4065
1/23/2023 8:20,4039
1/23/2023 8:21,4056
1/23/2023 8:21,3791
1/23/2023 8:22,3910
1/23/2023 8:23,4036
1/23/2023 8:23,4114
1/23/2023 8:24,4307
1/23/2023 8:24,4228
1/23/2023 8:25,3990
1/23/2023 8:25,4179
1/23/2023 8:26,4219
1/23/2023 8:26,3997
1/23/2023 8:27,4218
1/23/2023 8:27,4169
1/23/2023 8:28,4047
1/23/2023 8:28,3908
1/23/2023 8:29,4145
1/23/2023 8:29,4027
1/23/2023 8:30,4092
1/23/2023 8:30,4065
1/23/2023 8:31,4102
1/23/2023 8:31,4019
1/23/2023 8:32,3963
1/23/2023 8:32,3899
1/23/2023 8:33,4276
1/23/2023 8:33,3714
1/23/2023 8:34,3783
1/23/2023 8:34,4130
1/23/2023 8:35,3890
1/23/2023 8:35,4287
1/23/2023 8:36,4110
1/23/2023 8:36,4316
1/23/2023 8:37,3990
1/23/2023 8:37,4113
1/23/2023 8:38,3837
1/23/2023 8:38,4104
1/23/2023 8:39,4207
1/23/2023 8:39,3982
1/23/2023 8:40,3935
1/23/2023 8:40,3811
1/23/2023 8:41,3890
1/23/2023 8:41,3766
1/23/2023 8:42,4037
1/23/2023 8:42,3980
1/23/2023 8:43,3955
1/23/2023 8:43,3819
1/23/2023 8:44,3829
1/23/2023 8:44,4094
1/23/2023 8:45,4123
1/23/2023 8:45,4188
1/23/2023 8:46,4037
1/23/2023 8:46,3908
1/23/2023 8:47,4121
1/23/2023 8:47,4027
1/23/2023 8:48,3925
1/23/2023 8:48,4009
1/23/2023 8:49,3927
1/23/2023 8:50,3982
1/23/2023 8:50,4019
1/23/2023 8:51,3838
1/23/2023 8:51,4366
1/23/2023 8:52,4180
1/23/2023 8:52,4029
1/23/2023 8:53,3935
1/23/2023 8:53,4189
1/23/2023 8:54,4267
1/23/2023 8:54,3945
1/23/2023 8:55,3809
1/23/2023 8:55,3829
1/23/2023 8:56,3553
1/23/2023 8:56,3750
1/23/2023 8:57,3654
1/23/2023 8:57,3953
1/23/2023 8:58,3689
1/23/2023 8:58,3972
1/23/2023 8:59,4094
1/23/2023 8:59,4160
1/23/2023 9:00,4218
1/23/2023 9:00,4160
1/23/2023 9:01,3846
1/23/2023 9:01,3827
1/23/2023 9:02,3945
1/23/2023 9:02,3793
1/23/2023 9:03,3662
1/23/2023 9:03,4000
1/23/2023 9:04,3829
1/23/2023 9:04,3733
1/23/2023 9:05,3785
1/23/2023 9:05,4217
1/23/2023 9:06,4094
1/23/2023 9:06,4029
1/23/2023 9:07,4123
1/23/2023 9:07,4142
1/23/2023 9:08,4130
1/23/2023 9:08,3992
1/23/2023 9:09,3908
1/23/2023 9:09,4178
1/23/2023 9:10,4258
1/23/2023 9:10,3890
1/23/2023 9:11,3601
1/23/2023 9:11,3889
1/23/2023 9:12,4228
1/23/2023 9:12,3846
1/23/2023 9:13,3927
1/23/2023 9:13,3890
1/23/2023 9:14,3852
1/23/2023 9:14,3908
1/23/2023 9:15,4199
1/23/2023 9:15,4208
1/23/2023 9:16,3953
1/23/2023 9:17,3706
1/23/2023 9:17,3955
1/23/2023 9:18,4055
1/23/2023 9:18,4056
1/23/2023 9:19,4037
1/23/2023 9:19,3892
1/23/2023 9:20,3766
1/23/2023 9:20,3679
1/23/2023 9:21,3993
1/23/2023 9:21,3801
1/23/2023 9:22,3829
1/23/2023 9:22,3862
1/23/2023 9:23,4104
1/23/2023 9:23,4029
1/23/2023 9:24,3892
1/23/2023 9:24,3513
1/23/2023 9:25,3805
1/23/2023 9:25,4019
1/23/2023 9:26,4113
1/23/2023 9:26,3819
1/23/2023 9:27,4047
1/23/2023 9:27,3821
1/23/2023 9:28,3856
1/23/2023 9:28,3953
1/23/2023 9:29,3955
1/23/2023 9:29,3827
1/23/2023 9:30,3811
1/23/2023 9:30,4010
1/23/2023 9:31,3884
1/23/2023 9:31,3811
1/23/2023 9:32,4228
1/23/2023 9:32,3983
1/23/2023 9:33,3992
1/23/2023 9:33,4075
1/23/2023 9:34,3815
1/23/2023 9:34,3846
1/23/2023 9:35,3953
1/23/2023 9:35,4029
1/23/2023 9:36,3829
1/23/2023 9:36,3900
1/23/2023 9:37,3846
1/23/2023 9:37,3666
1/23/2023 9:38,3908
1/23/2023 9:38,3570
1/23/2023 9:39,3853
1/23/2023 9:39,3953
1/23/2023 9:40,3654
1/23/2023 9:40,3846
1/23/2023 9:41,3829
1/23/2023 9:41,3741
1/23/2023 9:42,3487
1/23/2023 9:42,4055
1/23/2023 9:43,3570
1/23/2023 9:44,3733
1/23/2023 9:44,4102
1/23/2023 9:45,3549
1/23/2023 9:45,3900
1/23/2023 9:46,3837
1/23/2023 9:46,3563
1/23/2023 9:47,4199
1/23/2023 9:47,4113
1/23/2023 9:48,3918
1/23/2023 9:48,3838
1/23/2023 9:49,3819
1/23/2023 9:49,3698
1/23/2023 9:50,3928
1/23/2023 9:50,3731
1/23/2023 9:51,3963
1/23/2023 9:51,3609
1/23/2023 9:52,4075
1/23/2023 9:52,4189
1/23/2023 9:53,3892
1/23/2023 9:53,3882
1/23/2023 9:54,4056
1/23/2023 9:54,3750
1/23/2023 9:55,3628
1/23/2023 9:55,3689
1/23/2023 9:56,3731
1/23/2023 9:56,3899
1/23/2023 9:57,3992
1/23/2023 9:57,3931
1/23/2023 9:58,3819
1/23/2023 9:58,3848
1/23/2023 9:59,3930
1/23/2023 9:59,3927
1/23/2023 10:00,3935
1/23/2023 10:00,4113
1/23/2023 10:01,3760
1/23/2023 10:01,3864
1/23/2023 10:02,3706
1/23/2023 10:02,4075
1/23/2023 10:03,3829
1/23/2023 10:03,4019
1/23/2023 10:04,3544
1/23/2023 10:04,3955
1/23/2023 10:05,3637
1/23/2023 10:05,3613
1/23/2023 10:06,3758
1/23/2023 10:06,3760
1/23/2023 10:07,3910
1/23/2023 10:07,3570
1/23/2023 10:08,3935
1/23/2023 10:08,4029
1/23/2023 10:09,3948
1/23/2023 10:09,3882
1/23/2023 10:10,4277
1/23/2023 10:11,4016
1/23/2023 10:11,3928
1/23/2023 10:12,4170
1/23/2023 10:12,4001
1/23/2023 10:13,4004
1/23/2023 10:13,3890
1/23/2023 10:14,3678
1/23/2023 10:14,3985
1/23/2023 10:15,3743
1/23/2023 10:15,4161
1/23/2023 10:16,3698
1/23/2023 10:16,3537
1/23/2023 10:17,3982
1/23/2023 10:17,3938
1/23/2023 10:18,3799
1/23/2023 10:18,4030
1/23/2023 10:19,4378
1/23/2023 10:19,4124
1/23/2023 10:20,4076
1/23/2023 10:20,4077
1/23/2023 10:21,4132
1/23/2023 10:21,4009
1/23/2023 10:22,4288
1/23/2023 10:22,3908
1/23/2023 10:23,4238
1/23/2023 10:23,4408
1/23/2023 10:24,4219
1/23/2023 10:24,4337
1/23/2023 10:25,4095
1/23/2023 10:25,4066
1/23/2023 10:26,4219
1/23/2023 10:26,4427
1/23/2023 10:27,4190
1/23/2023 10:27,3872
1/23/2023 10:28,4367
1/23/2023 10:28,4268
1/23/2023 10:29,4711
1/23/2023 10:29,4593
1/23/2023 10:30,4469
1/23/2023 10:30,4327
1/23/2023 10:31,4541
1/23/2023 10:31,4338
1/23/2023 10:32,4562
1/23/2023 10:32,4152
1/23/2023 10:33,4268
1/23/2023 10:33,4583
1/23/2023 10:34,4500
1/23/2023 10:34,4358
1/23/2023 10:35,4489
1/23/2023 10:35,4299
1/23/2023 10:36,4307
1/23/2023 10:37,4479
1/23/2023 10:37,4593
1/23/2023 10:38,4479
1/23/2023 10:38,4458
1/23/2023 10:39,4943
1/23/2023 10:39,4398
1/23/2023 10:40,4842
1/23/2023 10:40,4291
1/23/2023 10:41,4625
1/23/2023 10:41,4646
1/23/2023 10:42,4307
1/23/2023 10:42,4317
1/23/2023 10:43,4459
1/23/2023 10:43,4316
1/23/2023 10:44,4573
1/23/2023 10:44,4347
1/23/2023 10:45,4458
1/23/2023 10:45,4192
1/23/2023 10:46,4593
1/23/2023 10:46,4181
1/23/2023 10:47,4049
1/23/2023 10:47,4248
1/23/2023 10:48,4479
1/23/2023 10:48,4448
1/23/2023 10:49,4449
1/23/2023 10:49,4573
1/23/2023 10:50,4689
1/23/2023 10:50,4932
1/23/2023 10:51,4932
1/23/2023 10:51,4636
1/23/2023 10:52,4625
1/23/2023 10:52,4249
1/23/2023 10:53,4398
1/23/2023 10:53,4500
1/23/2023 10:54,4438
1/23/2023 10:54,4657
1/23/2023 10:55,4500
1/23/2023 10:55,4722
1/23/2023 10:56,4562
1/23/2023 10:56,4583
1/23/2023 10:57,4378
1/23/2023 10:57,4820
1/23/2023 10:58,4876
1/23/2023 10:58,4593
1/23/2023 10:59,4636
1/23/2023 10:59,4820
1/23/2023 11:00,4809
1/23/2023 11:00,4700
1/23/2023 11:01,4978
1/23/2023 11:01,4551
1/23/2023 11:02,4966
1/23/2023 11:02,4479
1/23/2023 11:03,4572
1/23/2023 11:04,4636
1/23/2023 11:04,4171
1/23/2023 11:05,4820
1/23/2023 11:05,4809
1/23/2023 11:06,4604
1/23/2023 11:06,4831
1/23/2023 11:07,4583
1/23/2023 11:07,4809
1/23/2023 11:08,4593
1/23/2023 11:08,4732
1/23/2023 11:09,4732
1/23/2023 11:09,4887
1/23/2023 11:10,4636
1/23/2023 11:10,4689
1/23/2023 11:11,4604
1/23/2023 11:11,4496
1/23/2023 11:12,4572
1/23/2023 11:12,4646
1/23/2023 11:13,4227
1/23/2023 11:13,4489
1/23/2023 11:14,4754
1/23/2023 11:14,4593
1/23/2023 11:15,4636
1/23/2023 11:15,4583
1/23/2023 11:16,4626
1/23/2023 11:16,4510
1/23/2023 11:17,4551
1/23/2023 11:17,4920
1/23/2023 11:18,4460
1/23/2023 11:18,4854
1/23/2023 11:19,4646
1/23/2023 11:19,4700
1/23/2023 11:20,4732
1/23/2023 11:20,4831
1/23/2023 11:21,4732
1/23/2023 11:21,4898
1/23/2023 11:22,4754
1/23/2023 11:22,4732
1/23/2023 11:23,4932
1/23/2023 11:23,4700
1/23/2023 11:24,4743
1/23/2023 11:24,4809
1/23/2023 11:25,4732
1/23/2023 11:25,4583
1/23/2023 11:26,4887
1/23/2023 11:26,4754
1/23/2023 11:27,4854
1/23/2023 11:27,4668
1/23/2023 11:28,4700
1/23/2023 11:28,4678
1/23/2023 11:29,4853
1/23/2023 11:29,4170
1/23/2023 11:30,4831
1/23/2023 11:31,4776
1/23/2023 11:31,4743
1/23/2023 11:32,4776
1/23/2023 11:32,4732
1/23/2023 11:33,4732
1/23/2023 11:33,4678
1/23/2023 11:34,4479
1/23/2023 11:34,4636
1/23/2023 11:35,4743
1/23/2023 11:35,4765
1/23/2023 11:36,4593
1/23/2023 11:36,4449
1/23/2023 11:37,4448
1/23/2023 11:37,4765
1/23/2023 11:38,4594
1/23/2023 11:38,4776
1/23/2023 11:39,4489
1/23/2023 11:39,4583
1/23/2023 11:40,4520
1/23/2023 11:40,4437
1/23/2023 11:41,4646
1/23/2023 11:41,4722
1/23/2023 11:42,4668
1/23/2023 11:42,4614
1/23/2023 11:43,4562
1/23/2023 11:43,4531
1/23/2023 11:44,4831
1/23/2023 11:44,4551
1/23/2023 11:45,4583
1/23/2023 11:45,4520
1/23/2023 11:46,4636
1/23/2023 11:46,4711
1/23/2023 11:47,4722
1/23/2023 11:47,4593
1/23/2023 11:48,4636
1/23/2023 11:48,4551
1/23/2023 11:49,4700
1/23/2023 11:49,4876
1/23/2023 11:50,4583
1/23/2023 11:50,4489
1/23/2023 11:51,4583
1/23/2023 11:51,4428
1/23/2023 11:52,4636
1/23/2023 11:52,4711
1/23/2023 11:53,4678
1/23/2023 11:53,4754
1/23/2023 11:54,4530
1/23/2023 11:54,4520
1/23/2023 11:55,4700
1/23/2023 11:55,4604
1/23/2023 11:56,4798
1/23/2023 11:56,4668
1/23/2023 11:57,4593
1/23/2023 11:58,4636
1/23/2023 11:58,4614
1/23/2023 11:59,4668
1/23/2023 11:59,4530
1/23/2023 12:00,4438
1/23/2023 12:00,4593
1/23/2023 12:01,4678
1/23/2023 12:01,4583
1/23/2023 12:02,4417
1/23/2023 12:02,4646
1/23/2023 12:03,4357
1/23/2023 12:03,4297
1/23/2023 12:04,4337
1/23/2023 12:04,4593
1/23/2023 12:05,4668
1/23/2023 12:05,4478
1/23/2023 12:06,4520
1/23/2023 12:06,4509
1/23/2023 12:07,4257
1/23/2023 12:07,4593
1/23/2023 12:08,4551
1/23/2023 12:08,4754
1/23/2023 12:09,4408
1/23/2023 12:09,4614
1/23/2023 12:10,4625
1/23/2023 12:10,4377
1/23/2023 12:11,4478
1/23/2023 12:11,4469
1/23/2023 12:12,4520
1/23/2023 12:12,4499
1/23/2023 12:13,4689
1/23/2023 12:13,4358
1/23/2023 12:14,4520
1/23/2023 12:14,4489
1/23/2023 12:15,4625
1/23/2023 12:15,4489
1/23/2023 12:16,4530
1/23/2023 12:16,4468
1/23/2023 12:17,5001
1/23/2023 12:17,4458
1/23/2023 12:18,4614
1/23/2023 12:18,4427
1/23/2023 12:19,4711
1/23/2023 12:19,4489
1/23/2023 12:20,4468
1/23/2023 12:20,4468
1/23/2023 12:21,4531
1/23/2023 12:21,4668
1/23/2023 12:22,4625
1/23/2023 12:22,4408
1/23/2023 12:23,4509
1/23/2023 12:23,4625
1/23/2023 12:24,4562
1/23/2023 12:25,4297
1/23/2023 12:25,4073
1/23/2023 12:26,4417
1/23/2023 12:26,4160
1/23/2023 12:27,3890
1/23/2023 12:27,4161
1/23/2023 12:28,4297
1/23/2023 12:28,4448
1/23/2023 12:29,4367
1/23/2023 12:29,4437
1/23/2023 12:30,4170
1/23/2023 12:30,4189
1/23/2023 12:31,4105
1/23/2023 12:31,4217
1/23/2023 12:32,4142
1/23/2023 12:32,4087
1/23/2023 12:33,4228
1/23/2023 12:33,4248
1/23/2023 12:34,4281
1/23/2023 12:34,4199
1/23/2023 12:35,4335
1/23/2023 12:35,4397
1/23/2023 12:36,4499
1/23/2023 12:36,4085
1/23/2023 12:37,4199
1/23/2023 12:37,4625
1/23/2023 12:38,3733
1/23/2023 12:38,4039
1/23/2023 12:39,4315
1/23/2023 12:39,4188
1/23/2023 12:40,4337
1/23/2023 12:40,4316
1/23/2023 12:41,4530
1/23/2023 12:41,3837
1/23/2023 12:42,4029
1/23/2023 12:42,4180
1/23/2023 12:43,3982
1/23/2023 12:43,4010
1/23/2023 12:44,4551
1/23/2023 12:44,4076
1/23/2023 12:45,4170
1/23/2023 12:45,3946
1/23/2023 12:46,4220
1/23/2023 12:46,4417
1/23/2023 12:47,4190
1/23/2023 12:47,4047
1/23/2023 12:48,4267
1/23/2023 12:48,4270
1/23/2023 12:49,4020
1/23/2023 12:49,4489
1/23/2023 12:50,4029
1/23/2023 12:51,3846
1/23/2023 12:51,4037
1/23/2023 12:52,3647
1/23/2023 12:52,4152
1/23/2023 12:53,3716
1/23/2023 12:53,4438
1/23/2023 12:54,4367
1/23/2023 12:54,4152
1/23/2023 12:55,3992
1/23/2023 12:55,3977
1/23/2023 12:56,4237
1/23/2023 12:56,3918
1/23/2023 12:57,4066
1/23/2023 12:57,4190
1/23/2023 12:58,3946
1/23/2023 12:58,4076
1/23/2023 12:59,4162
1/23/2023 12:59,4438
1/23/2023 13:00,4287
1/23/2023 13:00,4085
1/23/2023 13:01,4572
1/23/2023 13:01,4646
1/23/2023 13:02,3793
1/23/2023 13:02,4039
1/23/2023 13:03,3795
1/23/2023 13:03,4152
1/23/2023 13:04,4438
1/23/2023 13:04,3790
1/23/2023 13:05,4468
1/23/2023 13:05,4161
1/23/2023 13:06,4509
1/23/2023 13:06,3908
1/23/2023 13:07,4010
1/23/2023 13:07,4001
1/23/2023 13:08,4297
1/23/2023 13:08,4047
1/23/2023 13:09,4066
1/23/2023 13:09,3928
1/23/2023 13:10,3982
1/23/2023 13:10,3948
1/23/2023 13:11,3965
1/23/2023 13:11,4105
1/23/2023 13:12,4114
1/23/2023 13:12,4001
1/23/2023 13:13,4114
1/23/2023 13:13,3882
1/23/2023 13:14,4105
1/23/2023 13:14,3917
1/23/2023 13:15,4066
1/23/2023 13:15,3821
1/23/2023 13:16,4239
1/23/2023 13:16,4086
1/23/2023 13:17,4229
1/23/2023 13:18,4181
1/23/2023 13:18,4105
1/23/2023 13:19,4151
1/23/2023 13:19,3563
1/23/2023 13:20,4269
1/23/2023 13:20,4367
1/23/2023 13:21,4011
1/23/2023 13:21,4143
1/23/2023 13:22,4297
1/23/2023 13:22,3825
1/23/2023 13:23,4030
1/23/2023 13:23,4287
1/23/2023 13:24,3793
1/23/2023 13:24,3927
1/23/2023 13:25,4190
1/23/2023 13:25,4039
1/23/2023 13:26,4001
1/23/2023 13:26,4199
1/23/2023 13:27,4003
1/23/2023 13:27,4001
1/23/2023 13:28,3975
1/23/2023 13:28,4337
1/23/2023 13:29,3768
1/23/2023 13:29,3928
1/23/2023 13:30,4019
1/23/2023 13:30,4364
1/23/2023 13:31,3866
1/23/2023 13:31,3992
1/23/2023 13:32,3966
1/23/2023 13:32,4377
1/23/2023 13:33,4086
1/23/2023 13:33,4190
1/23/2023 13:34,3956
1/23/2023 13:34,4124
1/23/2023 13:35,4075
1/23/2023 13:35,4300
1/23/2023 13:36,3953
1/23/2023 13:36,3975
1/23/2023 13:37,4479
1/23/2023 13:37,4013
1/23/2023 13:38,4139
1/23/2023 13:38,3743
1/23/2023 13:39,4149
1/23/2023 13:39,4105
1/23/2023 13:40,4085
1/23/2023 13:40,4010
1/23/2023 13:41,4468
1/23/2023 13:41,3797
1/23/2023 13:42,4287
1/23/2023 13:42,4134
1/23/2023 13:43,3928
1/23/2023 13:43,3965
1/23/2023 13:44,3768
1/23/2023 13:45,4057
1/23/2023 13:45,3856
1/23/2023 13:46,3698
1/23/2023 13:46,4066
1/23/2023 13:47,4260
1/23/2023 13:47,3760
1/23/2023 13:48,4039
1/23/2023 13:48,4047
1/23/2023 13:49,3966
1/23/2023 13:49,3882
1/23/2023 13:50,4192
1/23/2023 13:50,3737
1/23/2023 13:51,3936
1/23/2023 13:51,3716
1/23/2023 13:52,4085
1/23/2023 13:52,4210
1/23/2023 13:53,3890
1/23/2023 13:53,3785
1/23/2023 13:54,3936
1/23/2023 13:54,4219
1/23/2023 13:55,3644
1/23/2023 13:55,4499
1/23/2023 13:56,4368
1/23/2023 13:56,4219
1/23/2023 13:57,3910
1/23/2023 13:57,3928
1/23/2023 13:58,3920
1/23/2023 13:58,3910
1/23/2023 13:59,3946
1/23/2023 13:59,3948
1/23/2023 14:00,4377
1/23/2023 14:00,4190
1/23/2023 14:01,4086
